TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
SM00105	ArfGap	0.999999999990395	-9.60449407099687e-12	23	0	0	23	9882
SM00255	TIR	0.999999999990395	-9.60449407099687e-12	23	0	0	23	9882
SM00471	HDc	0.999999999990395	-9.60449407099687e-12	23	0	0	23	9882
SM00612	Kelch	0.999999999990553	-9.44740189636558e-12	55	0	0	23	9882
SM00112	CA	0.999999999990708	-9.29230955321505e-12	117	0	0	23	9882
SM00192	LDLa	0.999999999990931	-9.06856756027296e-12	44	0	0	23	9882
SM00720	calpain_III	0.999999999990976	-9.02400058880767e-12	11	0	0	23	9882
SM00274	FOLN	0.999999999990976	-9.02400058880767e-12	11	0	0	23	9882
SM00439	BAH	0.999999999990976	-9.02400058880767e-12	11	0	0	23	9882
SM00386	HAT	0.999999999990976	-9.02400058880767e-12	11	0	0	23	9882
SM00461	WH1	0.999999999990976	-9.02400058880767e-12	11	0	0	23	9882
SM00238	BIR	0.999999999990976	-9.02400058880767e-12	11	0	0	23	9882
SM00027	EH	0.999999999990976	-9.02400058880767e-12	11	0	0	23	9882
SM01330	Frizzled	0.999999999990976	-9.02400058880767e-12	11	0	0	23	9882
SM00038	COLFI	0.999999999990976	-9.02400058880767e-12	11	0	0	23	9882
SM00096	UTG	0.999999999990976	-9.02400058880767e-12	11	0	0	23	9882
SM00508	PostSET	0.999999999990976	-9.02400058880767e-12	11	0	0	23	9882
SM00276	GLECT	0.999999999990976	-9.02400058880767e-12	11	0	0	23	9882
SM00460	TGc	0.999999999990976	-9.02400058880767e-12	11	0	0	23	9882
SM00115	CASc	0.999999999990976	-9.02400058880767e-12	11	0	0	23	9882
SM00015	IQ	0.999999999991013	-8.98697689675124e-12	52	0	0	23	9882
SM00103	ALBUMIN	0.999999999991236	-8.76392343047038e-12	5	0	0	23	9882
SM00664	DoH	0.999999999991236	-8.76392343047038e-12	5	0	0	23	9882
SM00533	MUTSd	0.999999999991236	-8.76392343047038e-12	5	0	0	23	9882
SM00991	WHEP-TRS	0.999999999991236	-8.76392343047038e-12	5	0	0	23	9882
SM00572	DZF	0.999999999991236	-8.76392343047038e-12	5	0	0	23	9882
SM00879	Brix	0.999999999991236	-8.76392343047038e-12	5	0	0	23	9882
SM00571	DDT	0.999999999991236	-8.76392343047038e-12	5	0	0	23	9882
SM01015	Arfaptin	0.999999999991236	-8.76392343047038e-12	5	0	0	23	9882
SM01163	DUF1785	0.999999999991236	-8.76392343047038e-12	5	0	0	23	9882
SM00584	TLDc	0.999999999991236	-8.76392343047038e-12	5	0	0	23	9882
SM00540	LEM	0.999999999991236	-8.76392343047038e-12	5	0	0	23	9882
SM01270	Longin	0.999999999991236	-8.76392343047038e-12	5	0	0	23	9882
SM00331	PP2C_SIG	0.999999999991236	-8.76392343047038e-12	5	0	0	23	9882
SM00765	MANEC	0.999999999991236	-8.76392343047038e-12	5	0	0	23	9882
SM00739	KOW	0.999999999991236	-8.76392343047038e-12	5	0	0	23	9882
SM00570	AWS	0.999999999991236	-8.76392343047038e-12	5	0	0	23	9882
SM00264	BAG	0.999999999991236	-8.76392343047038e-12	5	0	0	23	9882
SM00428	H3	0.999999999991236	-8.76392343047038e-12	5	0	0	23	9882
SM01041	BRO1	0.999999999991236	-8.76392343047038e-12	5	0	0	23	9882
SM01092	CO_deh_flav_C	0.999999999991236	-8.76392343047038e-12	5	0	0	23	9882
SM00446	LRRcap	0.999999999991236	-8.76392343047038e-12	5	0	0	23	9882
SM00614	ZnF_BED	0.999999999991236	-8.76392343047038e-12	5	0	0	23	9882
SM00642	Aamy	0.999999999991236	-8.76392343047038e-12	5	0	0	23	9882
SM00160	RanBD	0.999999999991236	-8.76392343047038e-12	5	0	0	23	9882
